INTOXICAÇÃO EXÓGENA - Notificações registradas no Sinan Net - Brasil;;;;
Notificações por UF de notificação e Exposição trabalho;;;;
Agente Tóxico: Agrotóxico agrícola;;;;
Período:2017;;;;
UF de notificação;Ign/Branco;Sim;Não;Total
11 Rondônia;4;62;72;138
12 Acre;1;10;9;20
16 Amapá;0;0;0;0
13 Amazonas;1;9;9;19
14 Roraima;4;5;7;16
15 Pará;6;22;64;92
17 Tocantins;1;63;42;106
21 Maranhão;3;9;15;27
22 Piauí;4;19;20;43
23 Ceará;12;23;97;132
24 Rio Grande do Norte;6;4;3;13
25 Paraíba;2;7;50;59
26 Pernambuco;130;56;317;503
27 Alagoas;8;55;54;117
28 Sergipe;1;6;5;12
29 Bahia;14;77;86;177
31 Minas Gerais;20;316;290;626
32 Espírito Santo;20;206;203;429
33 Rio de Janeiro;6;15;44;65
35 São Paulo;36;232;476;744
41 Paraná;14;308;385;707
42 Santa Catarina;5;151;163;319
43 Rio Grande do Sul;12;302;128;442
50 Mato Grosso do Sul;6;43;36;85
51 Mato Grosso;1;64;23;88
52 Goiás;25;119;150;294
53 Distrito Federal;7;56;7;70
Total;349;2239;2755;5343
 Fonte: Ministério da Saúde/SVS - Sistema de Informação de Agravos de Notificação - Sinan Net;;;;
 Notas:;;;;
 ;;;;
 Períodos Disponíveis / Período - Correspondem aos anos de notificação dos casos.;;;;
 Para casos de exposição ao trabalho considerar apenas a categoria “Sim”.;;;;
 CAT - Comunicação de acidente de trabalho;;;;
 Dados a partir 2020 do Espírito Santo não estão disponíveis neste sistema pois são oriundos do Sistema de Informação e-SUS VS, em uso pelo estado desde janeiro de 2020.;;;;
 Dados de 2007 a 2017 revisados e atualizados em 04/08/2021.;;;;
 Dados de 2018 a 2022 revisados e atualizados em 18/05/2022, sujeitos à revisão.;;;;
 *Dados disponibilizados no TABNET em 05/2022;;;;
